3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281467
3119,202205231151,3191,3192,km,3250,19511,0,r,1,809,1653281467
3119,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281467
3119,202205231151,3191,3192,km,3273,19548,1,r,1,857,1653281467
3119,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281467
3119,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281467
3118,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281467
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281467
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281467
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281467
3120,202205231151,3191,3205,km,3273,20346,1,r,1,857,1653281467
3120,202205231151,3191,3205,km,3273,20346,1,r,1,1243,1653281467
3119,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281467
3119,202205231151,3187,3188,km,3408,21116,0,r,1,781,1653281467
3119,202205231151,3187,3188,km,3274,19530,1,r,1,781,1653281467
3119,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281468
3118,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281468
3119,202205231151,3191,3192,km,3250,19507,1,r,1,1164,1653281468
3119,202205231151,3191,3192,km,3250,20151,1,r,1,571,1653281468
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281468
3120,202205231151,3191,3205,km,3273,19337,1,r,1,809,1653281468
3120,202205231151,3215,3229,km,3273,19796,0,r,1,809,1653281468
3119,202205231151,3191,3192,km,3250,19506,1,r,1,1164,1653281468
3118,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281468
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281468
3119,202205231151,3191,3192,km,3273,19807,1,r,1,857,1653281468
3119,202205231151,3191,3192,km,3273,19807,1,r,1,1243,1653281468
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281468
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281468
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281468
3120,202205231151,3191,3205,km,3273,19790,1,r,1,857,1653281469
3119,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281469
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281469
3119,202205231151,3191,3192,km,3250,19511,0,r,1,809,1653281469
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281469
3119,202205231151,3191,3205,km,3273,19798,1,r,1,809,1653281469
3120,202205231151,3191,3205,km,3273,19798,1,r,1,857,1653281469
3120,202205231151,3191,3205,km,3273,19798,1,r,1,1243,1653281469
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281469
3120,202205231151,3191,3205,km,3250,19506,1,r,1,1164,1653281470
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281470
3119,202205231151,3191,3205,km,3273,19798,1,r,1,809,1653281470
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281470
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281470
3120,202205231151,3191,3205,km,3273,19820,1,r,1,809,1653281470
3119,202205231151,3191,3192,km,3250,19510,1,r,1,1164,1653281470
3119,202205231151,3187,3190,km,3250,19507,0,r,1,571,1653281470
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281470
3120,202205231151,3191,3205,km,3273,19546,1,r,1,857,1653281470
3120,202205231151,3191,3205,km,3273,19546,1,r,1,1243,1653281470
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281470
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281470
3120,202205231151,3191,3205,km,3273,19810,1,r,1,809,1653281470
3120,202205231151,3191,3205,km,3250,19505,1,r,1,571,1653281470
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281470
3120,202205231151,3191,3205,km,3273,19337,1,r,1,1243,1653281471
3120,202205231151,3191,3205,km,3273,19549,1,r,1,809,1653281471
3119,202205231151,3191,3192,km,3250,19504,1,r,1,571,1653281471
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281471
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281471
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281471
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281471
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281471
3120,202205231151,3191,3205,km,3273,19337,1,r,1,857,1653281471
3120,202205231151,3191,3205,km,3273,19536,1,r,1,809,1653281471
3119,202205231151,3191,3192,km,3273,19792,1,r,1,809,1653281471
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281471
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281471
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281471
3125,202205231151,3187,3188,km,3273,19557,1,r,1,809,1653281471
3119,202205231151,3191,3192,km,3273,19536,1,r,1,857,1653281471
3120,202205231151,3191,3205,km,3273,19794,1,r,1,1243,1653281471
3120,202205231151,3191,3205,km,3273,19794,1,r,1,857,1653281471
3119,202205231151,3191,3192,km,3273,19801,1,r,1,1243,1653281471
3119,202205231151,3191,3192,km,3273,19801,1,r,1,857,1653281471
3120,202205231151,3191,3205,km,3273,19809,1,r,1,809,1653281471
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281471
3118,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281472
3120,202205231151,3191,3205,km,3250,19506,1,r,1,1164,1653281472
3119,202205231151,3191,3192,km,3273,19546,1,r,1,1243,1653281472
3119,202205231151,3191,3192,km,3273,19546,1,r,1,857,1653281472
3120,202205231151,3191,3205,km,3273,19546,1,r,1,857,1653281472
3120,202205231151,3191,3205,km,3250,22782,1,r,1,1164,1653281472
3120,202205231151,3191,3205,km,3273,19546,1,r,1,1243,1653281472
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281472
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281472
3119,202205231151,3191,3205,km,3273,19798,1,r,1,809,1653281472
3120,202205231151,3191,3205,km,3273,19566,1,r,1,809,1653281472
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281472
3120,202205231151,3191,3205,km,3250,19506,1,r,1,571,1653281472
3119,202205231151,3215,3229,km,3273,19515,0,r,1,857,1653281472
3119,202205231151,3191,3205,km,3273,19557,1,r,1,857,1653281472
3120,202205231151,3191,3205,km,3273,19566,1,r,1,857,1653281472
3120,202205231151,3191,3205,km,3273,19566,1,r,1,1243,1653281472
3119,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281472
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281472
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281472
3120,202205231151,3191,3205,km,3250,19507,1,r,1,571,1653281472
3120,202205231151,3191,3205,km,3250,22782,1,r,1,1164,1653281472
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281472
3120,202205231151,3191,3205,km,3273,19810,1,r,1,809,1653281472
3119,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281473
3119,202205231151,3187,3188,km,3250,19505,1,r,1,781,1653281473
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281473
3119,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281473
3119,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281473
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281473
3118,202205231151,3191,3192,km,3250,19509,1,r,1,1164,1653281473
3118,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281473
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281473
3118,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281473
3119,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281473
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281473
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281473
3120,202205231151,3191,3205,km,3250,19505,1,r,1,1164,1653281473
3118,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281473
3120,202205231151,3191,3205,km,3273,19793,1,r,1,1243,1653281473
3120,202205231151,3191,3205,km,3273,19793,1,r,1,857,1653281473
3118,202205231151,3191,3192,km,3250,19505,1,r,1,1164,1653281473
3120,202205231151,3191,3205,km,3250,19505,1,r,1,571,1653281473
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281474
3120,202205231151,3191,3205,km,3273,19798,1,r,1,857,1653281474
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281474
3120,202205231151,3191,3205,km,3273,19536,1,r,1,809,1653281474
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281474
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281474
3120,202205231151,3191,3205,km,3250,19505,1,r,1,571,1653281474
3119,202205231151,3187,3188,km,3297,20874,0,r,1,754,1653281474
3119,202205231151,3187,3188,km,3273,19536,1,r,1,809,1653281474
3118,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281474
3118,202205231151,3191,3192,km,3250,19509,1,r,1,571,1653281474
3120,202205231151,3187,3189,km,3250,19505,1,r,1,781,1653281474
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281474
3120,202205231151,3215,3229,km,3250,19506,0,r,1,1164,1653281474
3118,202205231151,3191,3192,km,3250,19509,1,r,1,571,1653281474
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281474
3119,202205231151,3191,3192,km,3250,20151,1,r,1,571,1653281474
3120,202205231151,3191,3205,km,3273,19337,1,r,1,809,1653281475
3119,202205231151,3191,3205,km,3273,19536,1,r,1,1243,1653281475
3119,202205231151,3191,3205,km,3273,19536,1,r,1,857,1653281475
3119,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281475
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281475
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281475
3120,202205231151,3215,3229,km,3250,19506,0,r,1,1164,1653281475
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281475
3119,202205231151,3191,3192,km,3273,19807,1,r,1,1243,1653281475
3119,202205231151,3191,3192,km,3273,19807,1,r,1,857,1653281475
3119,202205231151,3187,3188,km,3273,19337,1,r,1,809,1653281475
3120,202205231151,3191,3205,km,3273,19548,1,r,1,857,1653281475
3120,202205231151,3191,3205,km,3273,19548,1,r,1,1243,1653281475
3119,202205231151,3187,3188,km,3252,19763,1,r,1,781,1653281475
3119,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281475
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281475
3120,202205231151,3191,3205,km,3273,19566,1,r,1,809,1653281475
3119,202205231151,3191,3192,km,3250,22782,1,r,1,571,1653281475
3120,202205231151,3215,3229,km,3258,19520,0,r,1,809,1653281475
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281475
3119,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281475
3120,202205231151,3191,3205,km,3273,19810,1,r,1,809,1653281475
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281475
3120,202205231151,3191,3205,km,3273,19546,1,r,1,857,1653281476
3120,202205231151,3191,3205,km,3273,19548,1,r,1,1243,1653281476
3120,202205231151,3191,3205,km,3273,19548,1,r,1,857,1653281476
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281476
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281476
3119,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281476
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281476
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281476
3120,202205231151,3191,3205,km,3250,19506,1,r,1,1164,1653281476
3119,202205231151,3187,3188,km,3243,19327,0,r,1,754,1653281476
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281476
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281476
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281476
3119,202205231151,3191,3192,km,3250,19509,1,r,1,1164,1653281477
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281477
3120,202205231151,3191,3205,km,3273,19536,1,r,1,809,1653281477
3119,202205231151,3191,3192,km,3250,19506,1,r,1,1164,1653281477
3124,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281477
3120,202205231151,3191,3205,km,3250,19505,1,r,1,1164,1653281477
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281477
3120,202205231151,3191,3205,km,3273,19788,1,r,1,809,1653281477
3118,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281477
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281477
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281477
3119,202205231151,3191,3192,km,3250,19506,1,r,1,1164,1653281477
3120,202205231151,3191,3205,km,3250,19505,1,r,1,1164,1653281477
3119,202205231151,3191,3192,km,3273,19807,1,r,1,857,1653281477
3119,202205231151,3191,3192,km,3273,19807,1,r,1,1243,1653281477
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281477
3120,202205231151,3191,3205,km,3273,19536,1,r,1,857,1653281477
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281477
3119,202205231151,3187,3188,km,3250,19505,1,r,1,781,1653281477
3119,202205231151,3191,3205,km,3273,19807,1,r,1,857,1653281478
3119,202205231151,3191,3205,km,3273,19807,1,r,1,1243,1653281478
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281478
3119,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281478
3120,202205231151,3191,3205,km,3273,19807,1,r,1,857,1653281478
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281478
3120,202205231151,3191,3205,km,3273,19810,1,r,1,809,1653281478
3119,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281478
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281478
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281478
3118,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281478
3118,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281478
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281478
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281478
3120,202205231151,3191,3205,km,3250,19506,1,r,1,571,1653281478
3119,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281478
3119,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281479
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281479
3120,202205231151,3191,3205,km,3273,19549,1,r,1,809,1653281479
3120,202205231151,3191,3205,km,3250,19510,1,r,1,571,1653281479
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281479
3120,202205231151,3191,3205,km,3250,19505,1,r,1,1164,1653281479
3120,202205231151,3191,3205,km,3273,19788,1,r,1,809,1653281479
3120,202205231151,3191,3205,km,3250,19505,1,r,1,1164,1653281479
3119,202205231151,3191,3192,km,3250,20151,1,r,1,571,1653281479
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281479
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281479
3120,202205231151,3191,3205,km,3273,19337,1,r,1,809,1653281479
3119,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281479
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281479
3120,202205231151,3191,3205,km,3273,19536,1,r,1,809,1653281479
3120,202205231151,3191,3205,km,3273,19337,1,r,1,857,1653281479
3119,202205231151,3191,3192,km,3250,19509,1,r,1,1164,1653281479
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281479
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281479
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281479
3119,202205231151,3191,3192,km,3250,19505,1,r,1,1164,1653281480
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281480
3119,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281480
3119,202205231151,3187,3189,km,3273,19548,1,r,1,809,1653281480
3119,202205231151,3191,3192,km,3273,19792,1,r,1,809,1653281480
3118,202205231151,3191,3192,km,3250,19505,1,r,1,1164,1653281480
3119,202205231151,3191,3205,km,3273,19807,1,r,1,857,1653281480
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281480
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281480
3120,202205231151,3191,3205,km,3273,19810,1,r,1,809,1653281480
3118,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281480
3118,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281480
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281480
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281480
3120,202205231151,3191,3205,km,3250,19505,1,r,1,1164,1653281480
3119,202205231151,3191,3192,km,3273,19546,1,r,1,1243,1653281480
3119,202205231151,3191,3192,km,3273,19546,1,r,1,857,1653281480
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281481
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281481
3120,202205231151,3191,3205,km,3273,19549,1,r,1,809,1653281481
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281481
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281481
3120,202205231151,3215,3229,km,3273,19810,0,r,1,809,1653281481
3120,202205231151,3191,3205,km,3273,19566,1,r,1,809,1653281481
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281481
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281481
3119,202205231151,3187,3188,km,3250,19507,1,r,1,781,1653281481
3118,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281481
3120,202205231151,3191,3205,km,3273,19546,1,r,1,1243,1653281481
3120,202205231151,3191,3205,km,3273,19546,1,r,1,857,1653281481
3118,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281481
3118,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281481
3119,202205231151,3191,3192,km,3250,20151,1,r,1,571,1653281481
3118,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281481
3119,202205231151,3187,3189,km,3273,19566,1,r,1,781,1653281481
3120,202205231151,3191,3205,km,3273,19807,1,r,1,857,1653281481
3119,202205231151,3191,3192,km,3250,20151,1,r,1,571,1653281481
3120,202205231151,3215,3229,km,3273,19798,0,r,1,857,1653281481
3120,202205231151,3191,3205,km,3250,19510,1,r,1,571,1653281481
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281481
3119,202205231151,3191,3205,km,3273,19808,1,r,1,857,1653281482
3119,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3273,19337,1,r,1,1243,1653281482
3120,202205231151,3191,3205,km,3273,19337,1,r,1,857,1653281482
3119,202205231151,3191,3192,km,3273,19337,1,r,1,809,1653281482
3119,202205231151,3191,3192,km,3273,19807,1,r,1,857,1653281482
3119,202205231151,3191,3192,km,3273,19807,1,r,1,1243,1653281482
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3273,19809,1,r,1,809,1653281482
3119,202205231151,3191,3205,km,3273,19816,1,r,1,1243,1653281482
3119,202205231151,3191,3205,km,3273,19816,1,r,1,857,1653281482
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281482
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281482
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281482
3119,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281482
3120,202205231151,3191,3205,km,3273,19536,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3250,19509,1,r,1,571,1653281482
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3273,19810,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281482
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281482
3124,202205231151,3191,3192,km,3250,19510,1,r,1,571,1653281483
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281483
3120,202205231151,3191,3205,km,3273,19546,1,r,1,1243,1653281483
3119,202205231151,3187,3188,km,3250,19505,1,r,1,781,1653281483
3120,202205231151,3191,3205,km,3273,19794,1,r,1,1243,1653281483
3120,202205231151,3191,3205,km,3273,19794,1,r,1,857,1653281483
3120,202205231151,3191,3205,km,3273,19546,1,r,1,857,1653281483
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281483
3120,202205231151,3215,3238,km,3273,19546,0,r,1,1243,1653281483
3120,202205231151,3215,3238,km,3273,19546,0,r,1,857,1653281483
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281483
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281483
3119,202205231151,3191,3192,km,3273,19810,1,r,1,857,1653281483
3119,202205231151,3191,3192,km,3273,19810,1,r,1,1243,1653281483
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281483
3120,202205231151,3215,3229,km,3273,19798,0,r,1,857,1653281483
3119,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281483
3120,202205231151,3191,3205,km,3273,19807,1,r,1,1243,1653281483
3120,202205231151,3191,3205,km,3273,19807,1,r,1,857,1653281483
3119,202205231151,3191,3192,km,3250,19505,1,r,1,1164,1653281483
3120,202205231151,3191,3205,km,3273,19566,1,r,1,809,1653281483
3119,202205231151,3191,3192,km,3250,19514,1,r,1,571,1653281483
3119,202205231151,3191,3192,km,3273,19546,1,r,1,1243,1653281484
3119,202205231151,3191,3192,km,3250,19514,1,r,1,571,1653281484
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3250,19507,1,r,1,1164,1653281484
3120,202205231151,3191,3205,km,3273,19807,1,r,1,857,1653281484
3120,202205231151,3191,3205,km,3273,0,1,r,1,809,1653281484
3120,202205231151,3191,3205,km,3250,19507,1,r,1,1164,1653281484
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3273,19546,1,r,1,857,1653281484
3120,202205231151,3191,3205,km,3273,19807,1,r,1,1243,1653281484
3120,202205231151,3191,3205,km,3273,19807,1,r,1,1243,1653281484
3120,202205231151,3191,3205,km,3273,19807,1,r,1,857,1653281484
3120,202205231151,3191,3205,km,3273,19788,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281484
3120,202205231151,3191,3205,km,3273,19546,1,r,1,857,1653281484
3120,202205231151,3191,3205,km,3273,19546,1,r,1,1243,1653281484
3119,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281484
3119,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281484
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281484
3118,202205231151,3191,3192,km,3273,19557,1,r,1,1243,1653281484
3118,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281484
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3273,19807,1,r,1,1243,1653281484
3119,202205231151,3191,3192,km,3273,19807,1,r,1,857,1653281484
3118,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281484
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281484
3118,202205231151,3191,3192,km,3273,19557,1,r,1,857,1653281484
3118,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281485
3120,202205231151,3191,3205,km,3273,19337,1,r,1,1243,1653281485
3120,202205231151,3191,3205,km,3273,19337,1,r,1,857,1653281485
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281485
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281485
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281485
3119,202205231151,3215,3229,km,3273,19515,0,r,1,1243,1653281485
3119,202205231151,3215,3229,km,3273,19515,0,r,1,857,1653281485
3120,202205231151,3191,3205,km,3250,19505,1,r,1,571,1653281485
3119,202205231151,3215,3229,km,3273,19515,0,r,1,857,1653281485
3120,202205231151,3191,3205,km,3250,19506,1,r,1,571,1653281485
3120,202205231151,3191,3205,km,3273,19810,1,r,1,809,1653281485
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281485
3119,202205231151,3191,3192,km,3273,19557,1,r,1,809,1653281485
3120,202205231151,3191,3205,km,3273,19536,1,r,1,809,1653281485
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281485
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281485
3119,202205231151,3191,3192,km,3250,19506,1,r,1,1164,1653281485
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281485
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281485
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281485
3120,202205231151,3191,3205,km,3273,19557,1,r,1,809,1653281485
3119,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281485
3119,202205231151,3187,3188,km,3273,19823,1,r,1,809,1653281485
3124,202205231151,3191,3192,km,3250,19506,1,r,1,571,1653281485
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281485
3120,202205231151,3191,3205,km,3273,19795,1,r,1,809,1653281485
3120,202205231151,3191,3205,km,3258,19520,1,r,1,809,1653281485
3119,202205231151,3191,3192,km,3250,20151,1,r,1,571,1653281486
3120,202205231151,3191,3205,km,3273,19546,1,r,1,809,1653281486
3119,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281486
3120,202205231151,3191,3205,km,3273,19548,1,r,1,809,1653281486
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281486
3119,202205231151,3191,3205,km,3250,19507,1,r,1,571,1653281486
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281486
3119,202205231151,3191,3192,km,3250,19507,1,r,1,1164,1653281486
3120,202205231151,3191,3205,km,3273,19807,1,r,1,809,1653281486
3119,202205231151,3191,3192,km,3273,19794,1,r,1,809,1653281486
3119,202205231151,3191,3192,km,3250,20151,1,r,1,571,1653281486
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281486
3119,202205231151,3191,3192,km,3250,19507,1,r,1,1164,1653281486
3118,202205231151,3191,3192,km,3273,19337,1,r,1,857,1653281486
3119,202205231151,3191,3192,km,3250,19507,1,r,1,571,1653281486
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281486
3118,202205231151,3191,3192,km,3258,19520,1,r,1,809,1653281486
3120,202205231151,3191,3205,km,3250,19505,1,r,1,1164,1653281486
3120,202205231151,3187,3189,km,3311,20248,0,r,1,781,1653281486
3119,202205231151,3191,3192,km,3273,19536,1,r,1,809,1653281486
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281486
3120,202205231151,3191,3205,km,3273,19536,1,r,1,809,1653281486
3120,202205231151,3191,3205,km,3273,19792,1,r,1,809,1653281487
3119,202205231151,3191,3192,km,3250,19505,1,r,1,571,1653281487
3118,202205231151,3191,3192,km,3273,19807,1,r,1,809,1653281487
